DATE,LOANINV
1996-01-01,3418.333
1996-02-01,3432.7856
1996-03-01,3441.1693
1996-04-01,3460.8997
1996-05-01,3468.4278
1996-06-01,3482.9664
1996-07-01,3488.3344
1996-08-01,3497.8807
1996-09-01,3520.6891
1996-10-01,3549.3351
1996-11-01,3567.3056
1996-12-01,3587.724
1997-01-01,3612.4253
1997-02-01,3627.4068
1997-03-01,3658.5774
1997-04-01,3698.7889
1997-05-01,3722.6357
1997-06-01,3748.5614
1997-07-01,3773.6812
1997-08-01,3786.5126
1997-09-01,3813.9642
1997-10-01,3829.4815
1997-11-01,3863.8427
1997-12-01,3885.7567
1998-01-01,3925.4759
1998-02-01,3955.3611
1998-03-01,3996.3124
1998-04-01,4006.5869
1998-05-01,4025.1626
1998-06-01,4040.7539
1998-07-01,4053.9722
1998-08-01,4096.7051
1998-09-01,4123.6901
1998-10-01,4173.5796
1998-11-01,4228.069
1998-12-01,4238.9986
1999-01-01,4248.5322
1999-02-01,4239.3841
1999-03-01,4262.2495
1999-04-01,4276.9682
1999-05-01,4284.9562
1999-06-01,4316.7091
1999-07-01,4329.7773
1999-08-01,4352.0137
1999-09-01,4383.3398
1999-10-01,4413.573
1999-11-01,4450.168
1999-12-01,4504.7089
2000-01-01,4540.3787
2000-02-01,4562.8621
2000-03-01,4614.8735
2000-04-01,4657.8546
2000-05-01,4706.4271
2000-06-01,4745.5795
2000-07-01,4777.6828
2000-08-01,4802.572
2000-09-01,4826.1012
2000-10-01,4815.8969
2000-11-01,4829.8381
2000-12-01,4866.0013
2001-01-01,4901.7898
2001-02-01,4904.9516
2001-03-01,4913.3058
2001-04-01,4932.8755
2001-05-01,4953.8905
2001-06-01,4952.0847
2001-07-01,4950.0128
2001-08-01,4948.5697
2001-09-01,5026.953
2001-10-01,5000.0961
2001-11-01,5028.9024
2001-12-01,5065.751
2002-01-01,5045.9758
2002-02-01,5056.3192
2002-03-01,5069.223
2002-04-01,5077.3914
2002-05-01,5084.7713
2002-06-01,5115.486
2002-07-01,5138.0623
2002-08-01,5198.6032
2002-09-01,5255.9889
2002-10-01,5333.4048
2002-11-01,5394.592
2002-12-01,5456.9176
2003-01-01,5471.6427
2003-02-01,5510.9404
2003-03-01,5539.2592
2003-04-01,5585.836
2003-05-01,5648.3093
2003-06-01,5694.1611
2003-07-01,5731.3922
2003-08-01,5735.9564
2003-09-01,5730.3544
2003-10-01,5699.1368
2003-11-01,5726.4225
2003-12-01,5789.1866
2004-01-01,5818.81
2004-02-01,5903.7454
2004-03-01,5979.3076
2004-04-01,6034.3843
2004-05-01,6066.7253
2004-06-01,6107.6441
2004-07-01,6134.866
2004-08-01,6169.1464
2004-09-01,6229.3184
2004-10-01,6259.2002
2004-11-01,6300.9994
2004-12-01,6373.8954
2005-01-01,6493.3687
2005-02-01,6556.409
2005-03-01,6626.5793
2005-04-01,6660.2792
2005-05-01,6718.213
2005-06-01,6750.957
2005-07-01,6840.2261
2005-08-01,6901.8014
2005-09-01,6939.7872
2005-10-01,6971.6833
2005-11-01,6992.3019
2005-12-01,7071.1111
2006-01-01,7120.3935
2006-02-01,7171.8768
2006-03-01,7219.8035
2006-04-01,7316.221
2006-05-01,7395.5366
2006-06-01,7433.2322
2006-07-01,7476.6381
2006-08-01,7529.9008
2006-09-01,7547.0302
2006-10-01,7703.0872
2006-11-01,7750.5534
2006-12-01,7839.4873
2007-01-01,7885.6558
2007-02-01,7934.5131
2007-03-01,7892.2665
2007-04-01,7952.5097
2007-05-01,7993.9558
2007-06-01,8060.797
2007-07-01,8131.5535
2007-08-01,8237.9857
2007-09-01,8353.0754
2007-10-01,8438.4455
2007-11-01,8517.3158
2007-12-01,8573.1195
2008-01-01,8594.2533
2008-02-01,8642.5907
2008-03-01,8688.8228
2008-04-01,8700.3771
2008-05-01,8699.8474
2008-06-01,8694.7308
2008-07-01,8695.4234
2008-08-01,8687.4984
2008-09-01,8821.6986
2008-10-01,9193.0957
2008-11-01,9102.4334
2008-12-01,9031.2461
2009-01-01,9037.9219
2009-02-01,9064.627
2009-03-01,9034.1953
2009-04-01,8996.7059
2009-05-01,9042.9325
2009-06-01,9027.5806
2009-07-01,8967.5796
2009-08-01,8921.1184
2009-09-01,8841.9127
2009-10-01,8762.3726
2009-11-01,8819.6615
2009-12-01,8782.2952
2010-01-01,8712.3197
2010-02-01,8649.2174
2010-03-01,8701.6557
2010-04-01,9019.8649
2010-05-01,8968.7739
2010-06-01,8932.2049
2010-07-01,8964.6534
2010-08-01,8992.9151
2010-09-01,8988.3232
2010-10-01,9002.7491
2010-11-01,9016.6425
2010-12-01,8982.6426
2011-01-01,8950.507
2011-02-01,8914.0786
2011-03-01,8912.6435
2011-04-01,8930.4281
2011-05-01,8927.7695
2011-06-01,8928.1618
2011-07-01,8948.1334
2011-08-01,8989.3747
2011-09-01,9008.9564
2011-10-01,9046.5203
2011-11-01,9091.119
2011-12-01,9108.0514
2012-01-01,9179.8692
2012-02-01,9271.8569
2012-03-01,9299.3831
2012-04-01,9337.1306
2012-05-01,9367.5841
2012-06-01,9386.8022
2012-07-01,9432.7757
2012-08-01,9469.0512
2012-09-01,9501.1202
2012-10-01,9517.6482
2012-11-01,9576.2543
2012-12-01,9626.4362
2013-01-01,9654.7021
2013-02-01,9666.5163
2013-03-01,9670.6371
2013-04-01,9728.4531
2013-05-01,9726.8261
2013-06-01,9736.0288
2013-07-01,9727.1338
2013-08-01,9717.4878
2013-09-01,9729.3578
2013-10-01,9760.483
2013-11-01,9794.356
2013-12-01,9827.9618
2014-01-01,9861.4404
2014-02-01,9940.3443
2014-03-01,10015.4189
2014-04-01,10058.7343
2014-05-01,10116.7539
2014-06-01,10183.2511
2014-07-01,10251.1234
2014-08-01,10303.0952
2014-09-01,10357.2647
2014-10-01,10386.1671
2014-11-01,10444.9325
2014-12-01,10539.8721
2015-01-01,10622.3091
2015-02-01,10706.4084
2015-03-01,10798.1694
2015-04-01,10860.2488
2015-05-01,10927.5361
2015-06-01,10983.8964
2015-07-01,11009.3524
2015-08-01,11075.7108
2015-09-01,11115.7269
2015-10-01,11176.9874
2015-11-01,11260.5971
2015-12-01,11342.8331
2016-01-01,11403.5514
2016-02-01,11474.6394
2016-03-01,11560.7574
2016-04-01,11633.3975
2016-05-01,11713.5623
2016-06-01,11780.0403
2016-07-01,11861.0145
2016-08-01,11904.7091
2016-09-01,11987.5053
2016-10-01,12060.2955
2016-11-01,12078.8848
2016-12-01,12075.0887
2017-01-01,12108.9342
2017-02-01,12150.3061
2017-03-01,12166.8276
2017-04-01,12196.5131
2017-05-01,12241.9461
2017-06-01,12249.0638
2017-07-01,12293.8472
2017-08-01,12325.1389
2017-09-01,12377.7493
2017-10-01,12441.6057
2017-11-01,12479.3139
2017-12-01,12534.8358
2018-01-01,12553.7572
2018-02-01,12559.7034
2018-03-01,12573.8145
2018-04-01,12634.0997
2018-05-01,12665.823
2018-06-01,12743.5942
2018-07-01,12784.5911
2018-08-01,12800.4132
2018-09-01,12844.178
2018-10-01,12889.3531
2018-11-01,12940.2589
2018-12-01,13062.1371
2019-01-01,13162.2182
2019-02-01,13207.8598
2019-03-01,13257.8852
2019-04-01,13317.8573
2019-05-01,13384.3502
2019-06-01,13455.3233
2019-07-01,13505.6511
2019-08-01,13594.2026
2019-09-01,13701.3789
2019-10-01,13741.0152
2019-11-01,13803.9612
2019-12-01,13845.4526
2020-01-01,13871.0884
2020-02-01,13933.097
2020-03-01,14398.4365
2020-04-01,14771.0223
2020-05-01,14847.5164
2020-06-01,14845.9439
2020-07-01,14897.5639
2020-08-01,14915.659
2020-09-01,14951.5423
2020-10-01,14948.7428
2020-11-01,15005.5408
2020-12-01,15032.7164
2021-01-01,15118.979
2021-02-01,15231.4756
2021-03-01,15345.7858
2021-04-01,15419.403
2021-05-01,15550.6533
2021-06-01,15599.345
2021-07-01,15658.7989
2021-08-01,15756.5762
2021-09-01,15874.6784
2021-10-01,16049.9723
2021-11-01,16207.0509
2021-12-01,16401.8377
2022-01-01,16579.3116
2022-02-01,16674.4028
2022-03-01,16810.3758
2022-04-01,16920.5709
2022-05-01,17028.4741
2022-06-01,17155.4327
2022-07-01,17257.7149
2022-08-01,17324.0124
2022-09-01,17337.9945
2022-10-01,17349.4727
2022-11-01,17392.6058
2022-12-01,17514.4234
2023-01-01,17560.7147
2023-02-01,17583.922
2023-03-01,17473.9658
2023-04-01,17343.6257
