DATE,SEAS00PLM086NEST
1996-01-01,52.5
1996-02-01,54.6
1996-03-01,57.4
1996-04-01,59.9
1996-05-01,60.2
1996-06-01,61.6
1996-07-01,51.3
1996-08-01,42.9
1996-09-01,44.2
1996-10-01,45.0
1996-11-01,48.8
1996-12-01,53.8
1997-01-01,56.3
1997-02-01,56.3
1997-03-01,56.8
1997-04-01,59.9
1997-05-01,61.1
1997-06-01,74.1
1997-07-01,64.2
1997-08-01,57.0
1997-09-01,54.8
1997-10-01,56.5
1997-11-01,59.8
1997-12-01,63.5
1998-01-01,65.9
1998-02-01,67.4
1998-03-01,68.7
1998-04-01,71.2
1998-05-01,72.0
1998-06-01,73.5
1998-07-01,65.3
1998-08-01,56.0
1998-09-01,56.3
1998-10-01,59.3
1998-11-01,62.3
1998-12-01,65.2
1999-01-01,66.7
1999-02-01,67.2
1999-03-01,69.4
1999-04-01,73.0
1999-05-01,77.2
1999-06-01,75.7
1999-07-01,65.0
1999-08-01,57.9
1999-09-01,60.8
1999-10-01,66.5
1999-11-01,71.6
1999-12-01,75.0
2000-01-01,76.9
2000-02-01,78.7
2000-03-01,80.1
2000-04-01,81.7
2000-05-01,80.3
2000-06-01,75.2
2000-07-01,69.0
2000-08-01,58.3
2000-09-01,60.6
2000-10-01,63.2
2000-11-01,65.0
2000-12-01,69.3
2001-01-01,69.7
2001-02-01,69.4
2001-03-01,72.2
2001-04-01,77.6
2001-05-01,84.7
2001-06-01,82.2
2001-07-01,68.9
2001-08-01,62.5
2001-09-01,65.4
2001-10-01,69.2
2001-11-01,70.3
2001-12-01,73.4
2002-01-01,78.4
2002-02-01,79.9
2002-03-01,82.7
2002-04-01,85.7
2002-05-01,82.8
2002-06-01,77.9
2002-07-01,66.4
2002-08-01,60.7
2002-09-01,64.1
2002-10-01,68.8
2002-11-01,69.3
2002-12-01,72.3
2003-01-01,74.1
2003-02-01,75.0
2003-03-01,77.6
2003-04-01,81.7
2003-05-01,82.5
2003-06-01,80.9
2003-07-01,69.7
2003-08-01,61.2
2003-09-01,65.5
2003-10-01,69.2
2003-11-01,72.6
2003-12-01,75.3
2004-01-01,76.4
2004-02-01,76.5
2004-03-01,77.8
2004-04-01,80.2
2004-05-01,80.1
2004-06-01,83.3
2004-07-01,70.2
2004-08-01,63.4
2004-09-01,64.4
2004-10-01,67.8
2004-11-01,71.0
2004-12-01,74.4
2005-01-01,74.9
2005-02-01,75.3
2005-03-01,77.6
2005-04-01,80.4
2005-05-01,84.9
2005-06-01,79.7
2005-07-01,72.1
2005-08-01,68.5
2005-09-01,70.7
2005-10-01,76.5
2005-11-01,77.1
2005-12-01,78.9
2006-01-01,80.8
2006-02-01,83.1
2006-03-01,84.5
2006-04-01,87.9
2006-05-01,92.2
2006-06-01,87.2
2006-07-01,78.3
2006-08-01,77.3
2006-09-01,76.8
2006-10-01,80.8
2006-11-01,82.6
2006-12-01,83.2
2007-01-01,85.3
2007-02-01,87.4
2007-03-01,89.4
2007-04-01,94.3
2007-05-01,99.4
2007-06-01,93.0
2007-07-01,80.0
2007-08-01,74.7
2007-09-01,78.4
2007-10-01,80.9
2007-11-01,84.9
2007-12-01,86.7
2008-01-01,88.3
2008-02-01,89.3
2008-03-01,90.7
2008-04-01,93.6
2008-05-01,97.3
2008-06-01,90.8
2008-07-01,83.4
2008-08-01,73.6
2008-09-01,75.3
2008-10-01,79.1
2008-11-01,82.8
2008-12-01,87.2
2009-01-01,88.8
2009-02-01,91.5
2009-03-01,95.9
2009-04-01,101.3
2009-05-01,103.4
2009-06-01,95.9
2009-07-01,87.4
2009-08-01,80.2
2009-09-01,79.7
2009-10-01,82.2
2009-11-01,86.1
2009-12-01,89.7
2010-01-01,93.1
2010-02-01,95.8
2010-03-01,98.3
2010-04-01,102.6
2010-05-01,106.3
2010-06-01,106.5
2010-07-01,100.4
2010-08-01,90.5
2010-09-01,95.1
2010-10-01,99.7
2010-11-01,101.2
2010-12-01,101.7
2011-01-01,106.5
2011-02-01,107.6
2011-03-01,108.6
2011-04-01,110.2
2011-05-01,115.4
2011-06-01,106.0
2011-07-01,95.5
2011-08-01,85.2
2011-09-01,82.7
2011-10-01,84.8
2011-11-01,89.1
2011-12-01,91.8
2012-01-01,96.8
2012-02-01,99.0
2012-03-01,100.8
2012-04-01,100.0
2012-05-01,104.6
2012-06-01,107.8
2012-07-01,97.0
2012-08-01,90.1
2012-09-01,87.8
2012-10-01,89.7
2012-11-01,91.7
2012-12-01,96.9
2013-01-01,102.3
2013-02-01,102.6
2013-03-01,103.4
2013-04-01,105.6
2013-05-01,109.9
2013-06-01,108.4
2013-07-01,105.7
2013-08-01,98.5
2013-09-01,96.1
2013-10-01,96.5
2013-11-01,98.6
2013-12-01,103.2
2014-01-01,109.1
2014-02-01,109.1
2014-03-01,108.9
2014-04-01,108.1
2014-05-01,104.9
2014-06-01,103.5
2014-07-01,97.2
2014-08-01,89.3
2014-09-01,90.8
2014-10-01,91.4
2014-11-01,92.9
2014-12-01,94.6
2015-01-01,98.2
2015-02-01,99.5
2015-03-01,99.5
2015-04-01,102.3
2015-05-01,103.0
2015-06-01,104.5
2015-07-01,98.9
2015-08-01,95.1
2015-09-01,97.8
2015-10-01,100.4
2015-11-01,99.8
2015-12-01,101.0
2016-01-01,104.8
2016-02-01,107.3
2016-03-01,109.1
2016-04-01,111.0
2016-05-01,110.3
2016-06-01,111.2
2016-07-01,103.1
2016-08-01,97.6
2016-09-01,95.0
2016-10-01,95.6
2016-11-01,96.8
2016-12-01,102.9
2017-01-01,113.3
2017-02-01,120.3
2017-03-01,114.3
2017-04-01,113.9
2017-05-01,112.2
2017-06-01,106.1
2017-07-01,103.4
2017-08-01,95.5
2017-09-01,96.6
2017-10-01,103.6
2017-11-01,106.3
2017-12-01,112.8
2018-01-01,121.1
2018-02-01,120.8
2018-03-01,119.2
2018-04-01,121.3
2018-05-01,118.3
2018-06-01,110.2
2018-07-01,104.0
2018-08-01,96.8
2018-09-01,99.2
2018-10-01,103.2
2018-11-01,102.8
2018-12-01,110.4
2019-01-01,114.8
2019-02-01,120.0
2019-03-01,119.5
2019-04-01,120.4
2019-05-01,121.1
2019-06-01,119.3
2019-07-01,120.1
2019-08-01,118.0
2019-09-01,113.7
2019-10-01,114.9
2019-11-01,116.5
2019-12-01,120.9
2020-01-01,128.6
2020-02-01,134.2
2020-03-01,134.4
2020-04-01,138.2
2020-05-01,139.5
2020-06-01,136.8
2020-07-01,130.3
2020-08-01,124.9
2020-09-01,121.1
2020-10-01,122.2
2020-11-01,123.0
2020-12-01,125.1
2021-01-01,134.6
2021-02-01,137.4
2021-03-01,138.4
2021-04-01,142.1
2021-05-01,142.6
2021-06-01,133.6
2021-07-01,126.5
2021-08-01,124.1
2021-09-01,124.1
2021-10-01,125.0
2021-11-01,128.1
2021-12-01,138.1
2022-01-01,147.6
2022-02-01,147.6
2022-03-01,151.4
2022-04-01,157.3
2022-05-01,151.3
2022-06-01,143.0
2022-07-01,136.7
2022-08-01,134.4
2022-09-01,135.2
2022-10-01,146.4
2022-11-01,148.3
2022-12-01,156.1
2023-01-01,166.9
2023-02-01,178.5
2023-03-01,189.6
2023-04-01,184.8
